Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
アレクサンドル・クルプニコフ;11058;SOV;1940;1990;1990;1990;3;6;256;2;0;5;0;L11058;1940;1976;x
イヴァン・クルプスキー;11059;SOV;1943;1990;1990;1990;3;5;0;1;0;5;2;L11059;1943;1990;x
アンドレイ・クルスティヌス;11060;SOV;1930;1990;1990;1990;3;5;8;1;0;5;0;L11060;1930;1941;x
イアン・クルウス;11061;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L11061;1940;1942;x
アポロン・クルゼ;11062;SOV;1930;1943;1990;1990;2;6;0;2;0;5;0;L11062;1930;1967;x
ミハイル・クリュロフスキー;11063;SOV;1939;1990;1990;1990;3;4;0;0;0;5;0;L11063;1939;1944;x
アレクサンドル・クセノフォントフ;11064;SOV;1939;1945;1990;1990;2;6;4;2;0;5;0;L11064;1939;1966;x
ドミトリー・クベーフ;11065;SOV;1942;1948;1990;1990;2;5;0;1;0;5;0;L11065;1942;1982;x
ミハイル・クチェリアヴェンコ;11066;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L11066;1943;1959;x
アレクサンドル・クドリアシェフ;11067;SOV;1941;1945;1990;1990;2;6;2;2;0;5;0;L11067;1941;1962;x
アレクサンドル・クドリャフツェフ;11068;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11068;1942;1978;x
ガブリール・クハレフ;11069;SOV;1941;1990;1990;1990;3;6;2;1;0;5;0;L11069;1941;1944;x
アレクサンドル・ククシキン;11070;SOV;1930;1990;1990;1990;3;4;128;1;0;5;0;L11070;1930;1943;x
ドミトリー・ククシキン;11071;SOV;1943;1990;1990;1990;3;5;128;1;0;5;0;L11071;1943;1944;x
パベル・クラコフ;11072;SOV;1944;1990;1990;1990;3;4;1;0;0;5;0;L11072;1944;1979;x
テオドル・クラコフ;11073;SOV;1942;1990;1990;1990;3;5;0;0;0;5;0;L11073;1942;1943;x
アレクサンドル・クレショフ;11074;SOV;1937;1990;1990;1990;3;5;2;1;0;5;0;L11074;1937;1944;x
アンドレイ・クレショフ;11075;SOV;1942;1945;1990;1990;2;5;0;1;0;5;0;L11075;1942;1977;x
パベル・クレショフ;11076;SOV;1941;1944;1963;1983;0;8;68;2;0;5;0;L11076;1941;1990;x
ヤコブ・クーリエフ;11077;SOV;1941;1990;1990;1990;3;5;256;1;0;5;0;L11077;1941;1942;x
ペトル・クリコフ;11078;SOV;1940;1990;1990;1990;3;5;128;0;0;5;0;L11078;1940;1962;x
ペトル・クリジュスキー;11079;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11079;1942;1947;x
ミハイル・クマニン;11080;SOV;1930;1945;1990;1990;2;5;64;1;0;5;0;L11080;1930;1965;x
アンドレイ・クプリアノフ;11081;SOV;1941;1990;1990;1990;3;6;0;2;0;5;0;L11081;1941;1943;x
ドミトリー・クプリアノフ;11082;SOV;1941;1945;1990;1990;2;5;2;1;0;5;0;L11082;1941;1971;x
ゲンナジー・クプリアノフ;11083;SOV;1942;1990;1990;1990;3;3;0;0;0;5;0;L11083;1942;1950;x
セルゲイ・クプリィアノフ;11084;SOV;1941;1990;1990;1990;3;6;4;2;0;5;0;L11084;1941;1944;x
ゲオルギー・クラシュヴィリ;11085;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L11085;1943;1978;x
パヴェル・クルバトキン;11086;SOV;1939;1945;1990;1990;2;6;0;3;0;5;0;L11086;1939;1955;x
アレクサンドル・クルバトフ;11087;SOV;1941;1947;1990;1990;2;5;0;0;0;5;0;L11087;1941;1972;x
ウラジーミル・クルジュモフ;11088;SOV;1937;1942;1990;1990;2;6;1;1;0;5;0;L11088;1937;1957;x
イヴァン・クルマノフ;11089;SOV;1930;1990;1990;1990;3;5;0;0;0;5;0;L11089;1930;1942;x
パベル・クルサコフ;11090;SOV;1940;1990;1990;1990;3;6;4;0;0;5;0;L11090;1940;1955;x
アレクサンドル・クシュチェフ;11091;SOV;1939;1945;1968;1990;1;6;2;2;0;5;0;L11091;1939;1968;x
ミハイル・クテニコフ;11092;SOV;1939;1950;1990;1990;2;6;8;1;0;5;0;L11092;1939;1961;x
イヴァン・クーツ;11093;SOV;1939;1990;1990;1990;3;6;256;1;0;5;0;L11093;1939;1957;x
チモフェイ・クトセヴァロフ;11094;SOV;1939;1942;1990;1990;2;6;131072;1;0;5;2;L11094;1939;1959;x
ミハイル・クトゥーゾフ;11095;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11095;1941;1984;x
フョードル・クズネツォフ;11096;SOV;1930;1941;1945;1990;1;6;2;2;0;5;0;L11096;1930;1948;x
ボリス・クズネツォフ;11097;SOV;1930;1990;1990;1990;3;3;0;0;0;5;0;L11097;1930;1947;x
グリゴリー・クズネツォフ;11098;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L11098;1941;1952;x
イヴァン・クズネツォフ;11099;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L11099;1939;1958;x
ミハイル・クズネツォフ;11100;SOV;1930;1990;1990;1990;3;5;514;1;0;5;0;L11100;1930;1941;x
パベル・クズネツォフ;11101;SOV;1941;1945;1990;1990;2;6;16;2;0;5;0;L11101;1941;1982;x
バシリ・クズネツォフ;11102;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11102;1941;1983;x
イヴァン・クゾコフ;11103;SOV;1943;1950;1959;1990;1;6;0;2;0;5;0;L11103;1943;1969;x
アレクサンドル・クワシニン;11104;SOV;1941;1990;1990;1990;3;5;2;1;0;5;0;L11104;1941;1950;x
イヴァン・ラケーフ;11105;SOV;1940;1990;1990;1990;3;5;4096;1;0;5;2;L11105;1940;1990;x
ペトル・ラピキン;11106;SOV;1944;1950;1960;1990;1;4;0;1;0;5;0;L11106;1944;1969;x
イヴァン・ラプシン;11107;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L11107;1941;1990;x
イラリオン・ラーリン;11108;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11108;1941;1943;x
ペトル・ラシュチェンコ;11109;SOV;1943;1955;1976;1990;1;6;16;1;0;5;0;L11109;1943;1992;x
ボリス・ラシュイン;11110;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11110;1941;1967;x
ニコライ・ラスキン;11111;SOV;1930;1990;1990;1990;3;5;0;1;0;5;2;L11111;1930;1942;x
ペトル・ラティシェフ;11112;SOV;1941;1990;1990;1990;3;5;128;1;0;5;0;L11112;1941;1961;x
マトヴェイ・ラヴィリネンコ;11113;SOV;1943;1990;1990;1990;3;6;128;1;0;5;0;L11113;1943;1945;x
レオニード・ラヴリノヴィッチ;11114;SOV;1941;1950;1990;1990;2;5;4096;0;0;5;2;L11114;1941;1990;x
イヴァン・ラザレンコ;11115;SOV;1941;1990;1990;1990;3;5;2;1;0;5;0;L11115;1941;1944;x
パベル・ラザレフ;11116;SOV;1942;1990;1990;1990;3;5;8;1;0;5;0;L11116;1942;1944;x
グリゴリー・ラズコ;11117;SOV;1943;1990;1990;1990;3;6;0;1;0;5;0;L11117;1943;1990;x
ミハイル・レベジ;11118;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11118;1942;1943;x
チモフェイ・レベデフ;11119;SOV;1937;1990;1990;1990;3;5;0;1;0;5;0;L11119;1937;1942;x
ヴィクトル・レベデフ;11120;SOV;1941;1990;1990;1990;3;6;128;2;0;5;0;L11120;1941;1979;x
ヴィクトリン・レベデフ;11121;SOV;1943;1990;1990;1990;3;6;32768;1;0;5;2;L11121;1943;1973;x
イワン・レデネフ;11122;SOV;1930;1945;1990;1990;2;5;0;1;0;5;0;L11122;1930;1958;x
バシリ・レシュチニン;11123;SOV;1943;1990;1990;1990;3;6;4;1;0;5;0;L11123;1943;1956;x
アレクセイ・レヴァシェフ;11124;SOV;1938;1990;1990;1990;3;6;256;1;0;5;0;L11124;1938;1942;x
ニコライ・レビツキー;11125;SOV;1930;1990;1990;1990;3;4;0;0;0;5;0;L11125;1930;1942;x
ニコライ・リアピン;11126;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L11126;1940;1990;x
ニコライ・リャーシチェンコ;11128;SOV;1944;1960;1968;1990;1;6;0;1;0;5;0;L11128;1944;1992;x
ヤニス・リエピンシュ;11129;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L11129;1940;1942;x
コンスタンチン・リパトフ;11130;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L11130;1941;1990;x
マカリー・リパトフ;11131;SOV;1937;1990;1990;1990;3;5;0;0;0;5;0;L11131;1937;1959;x
ヒョードル・リシジン;11132;SOV;1942;1990;1990;1990;3;4;1;1;0;5;0;L11132;1942;1990;x
スタニスワフ・リソウスキー;11133;SOV;1942;1990;1990;1990;3;6;32;1;0;5;0;L11133;1942;1957;x
アンドレイ・リトビノフ;11134;SOV;1941;1990;1990;1990;3;6;2;1;0;5;0;L11134;1941;1981;x
イリヤ・リウボフテセフ;11135;SOV;1939;1944;1990;1990;2;6;4;2;0;5;0;L11135;1939;1948;x
アニシム・リウクティコフ;11136;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11136;1941;1955;x
アレクサンドル・リウトフ;11137;SOV;1930;1990;1990;1990;3;4;0;0;0;5;0;L11137;1930;1949;x
エフゲニー・ロジノフ;11138;SOV;1940;1945;1955;1965;0;7;32768;2;0;5;2;L11138;1940;1970;x
ヨガン・ロムバク;11139;SOV;1937;1990;1990;1990;3;5;0;1;0;5;0;L11139;1937;1982;x
ニコライ・ロモフ;11140;SOV;1942;1950;1966;1990;1;5;1;1;0;5;0;L11140;1942;1990;x
ペトル・ロヴィアギン;11141;SOV;1942;1945;1990;1990;2;6;2;1;0;5;0;L11141;1942;1971;x
アレクサンドル・ロゾフスキー;11142;SOV;1942;1990;1990;1990;3;6;128;1;0;5;0;L11142;1942;1966;x
イヴァン・ルーカス;11143;SOV;1939;1990;1990;1990;3;5;0;0;0;5;0;L11143;1939;1953;x
ペトル・ルカシン;11144;SOV;1941;1945;1955;1990;1;4;0;0;0;5;0;L11144;1941;1975;x
グリゴリー・ルキアンチェンコ;11145;SOV;1941;1945;1990;1990;2;6;2;1;0;5;0;L11145;1941;1967;x
イヴァン・ルネフ;11146;SOV;1936;1990;1990;1990;3;6;16;1;0;5;0;L11146;1936;1946;x
ウラジーミル・ルプポフ;11147;SOV;1937;1990;1990;1990;3;6;128;1;0;5;0;L11147;1937;1944;x
イヴァン・マカーレンコ;11148;SOV;1940;1990;1990;1990;3;6;256;1;0;5;0;L11148;1940;1968;x
イヴァン・マカロフ;11149;SOV;1939;1990;1990;1990;3;5;4;1;0;5;0;L11149;1939;1952;x
ヴィクトル・マキリノフスキー;11150;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11150;1942;1946;x
アレクサンドル・マクシモフ;11151;SOV;1941;1945;1990;1990;2;6;2;1;0;5;0;L11151;1941;1952;x
ゲオルギー・マクシモフ;11152;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L11152;1941;1946;x
ニコライ・マクシモフ;11153;SOV;1940;1990;1990;1990;3;5;0;0;0;5;0;L11153;1940;1990;x
セルゲイ・マクシモフ;11154;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L11154;1943;1990;x
ウラジーミル・マクシモフ;11155;SOV;1942;1990;1990;1990;3;5;128;1;0;5;0;L11155;1942;1945;x
ミハイル・マレエフ;11156;SOV;1939;1990;1990;1990;3;7;20;2;0;5;0;L11156;1939;1955;x
ドミトリー・マルコフ;11157;SOV;1943;1990;1990;1990;3;5;2;0;0;5;0;L11157;1943;1960;x
エヴォドキム・マリツェフ;11158;SOV;1941;1950;1973;1990;1;6;4;1;0;5;0;L11158;1941;1981;x
ヒョードル・マリュヒン;11160;SOV;1941;1950;1966;1990;1;3;1;0;0;5;0;L11160;1941;1970;x
ミハイル・マリシェフ;11161;SOV;1942;1990;1990;1990;3;5;128;1;0;5;0;L11161;1942;1986;x
バシリ・マルイシキン;11162;SOV;1930;1990;1990;1990;3;6;514;1;0;5;0;L11162;1930;1946;x
ステパン・マモノフ;11163;SOV;1939;1942;1990;1990;2;7;0;1;0;5;0;L11163;1939;1974;x
イヴァン・マナガロフ;11164;SOV;1941;1945;1953;1990;1;6;4;1;0;5;0;L11164;1941;1953;x
アレクセイ・マニロ;11165;SOV;1941;1945;1990;1990;2;6;64;2;0;5;0;L11165;1941;1963;x
バシリ・マルゲロフ;11166;SOV;1944;1955;1967;1990;1;8;260;3;0;5;0;L11166;1944;1990;x
ニコライ・マルコフ;11167;SOV;1941;1945;1990;1990;2;6;0;1;0;5;0;L11167;1941;1953;x
ペトル・マルコフ;11168;SOV;1943;1955;1965;1990;1;5;128;1;0;5;0;L11168;1943;1967;x
サムイル・マルクシェヴィッチ;11169;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L11169;1943;1977;x
イワン・マルシャルコフ;11170;SOV;1930;1990;1990;1990;3;4;1;0;0;5;0;L11170;1930;1990;x
アレクサンドル・マルティアノフ;11171;SOV;1941;1990;1990;1990;3;5;16;1;0;5;0;L11171;1941;1953;x
サルキス・マルチロシャン;11172;SOV;1941;1945;1990;1990;2;6;2;1;0;5;0;L11172;1941;1980;x
ニコライ・マルティノフ;11173;SOV;1938;1990;1990;1990;3;6;128;2;0;5;0;L11173;1938;1955;x
ヒョードル・マスレニコフ;11174;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L11174;1943;1960;x
アレクセイ・マスロフ;11175;SOV;1941;1990;1990;1990;3;6;32;2;0;5;0;L11175;1941;1957;x
アレクセイ＝グリゴレヴィッチ・マスロフ;11176;SOV;1941;1990;1990;1990;3;5;8;1;0;5;0;L11176;1941;1990;x
ボリス・マスロフ;11177;SOV;1942;1990;1990;1990;3;6;0;1;0;5;0;L11177;1942;1966;x
ラーヴィ・マザノフ;11178;SOV;1941;1945;1990;1990;2;5;32;1;0;5;0;L11178;1941;1953;x
ペトル・マゼポフ;11179;SOV;1941;1990;1990;1990;3;4;1;0;0;5;0;L11179;1941;1950;x
ヒョードル・マジリン;11180;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L11180;1941;1990;x
セルゲイ・マリュギン;11181;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11181;1941;1944;x
ニキフォル・メドベージェフ;11182;SOV;1939;1941;1990;1990;2;6;0;2;0;5;0;L11182;1939;1945;x
ドミトリー・メリニコフ;11183;SOV;1941;1947;1990;1990;2;5;1;1;0;5;0;L11183;1941;1956;x
イワン・メリニコフ;11184;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11184;1941;1990;x
イワン＝イワノビッチ・メリニコフ;11185;SOV;1941;1990;1990;1990;3;3;0;0;0;5;0;L11185;1941;1954;x
ミハイル・メンシコフ;11186;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11186;1942;1943;x
セラフィン・メルクーロフ;11187;SOV;1941;1990;1990;1990;3;6;2;1;0;5;0;L11187;1941;1966;x
バシリ・メルノフ;11188;SOV;1944;1955;1990;1990;2;4;0;1;0;5;0;L11188;1944;1990;x
ゲンナジー・メジンスキー;11189;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L11189;1943;1984;x
ミハイル・ミアシニコフ;11190;SOV;1930;1990;1990;1990;3;6;128;0;0;5;0;L11190;1930;1946;x
ヒョードル・ミチュギン;11191;SOV;1939;1945;1990;1990;2;6;16384;1;0;5;2;L11191;1939;1955;x
イヴァン・ミハイリン;11192;SOV;1930;1990;1990;1990;3;5;8;1;0;5;0;L11192;1930;1941;x
デニス・ミハイロフ;11193;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11193;1941;1981;x
ミハイル・ミハイロフ;11194;SOV;1941;1947;1990;1990;2;6;0;1;0;5;0;L11194;1941;1959;x
ニコライ・ミハイロフ;11195;SOV;1939;1990;1990;1990;3;6;128;1;0;5;0;L11195;1939;1947;x
ニコライ＝イワノビッチ・ミハイロフ;11196;SOV;1938;1990;1990;1990;3;5;0;1;0;5;2;L11196;1938;1943;x
ミハイル・ミハルキン;11197;SOV;1941;1950;1960;1990;1;6;4;2;0;5;0;L11197;1941;1961;x
グリゴリー・ミハイロフ;11198;SOV;1939;1990;1990;1990;3;7;132;3;0;5;0;L11198;1939;1942;x
セメン・ミクルスキー;11199;SOV;1940;1944;1990;1990;2;6;2;2;0;5;0;L11199;1940;1964;x
ゲオルギー・ミクシェフ;11200;SOV;1939;1990;1990;1990;3;5;1;1;0;5;0;L11200;1939;1941;x
レオニード・ミリアエフ;11201;SOV;1943;1990;1990;1990;3;6;0;1;0;5;0;L11201;1943;1990;x
ミハイル・ミロヴィスキー;11202;SOV;1941;1950;1960;1990;1;4;1;0;0;5;0;L11202;1941;1966;x
パヴェル・ミロシニチェンコ;11203;SOV;1941;1990;1990;1990;3;6;0;1;0;5;0;L11203;1941;1942;x
ニコライ・ミシュチェンコ;11204;SOV;1940;1990;1990;1990;3;4;0;2;0;5;0;L11204;1940;1958;x
シラ・ミシュチェンコ;11205;SOV;1930;1990;1990;1990;3;4;0;0;0;5;0;L11205;1930;1941;x
アレクセイ・ミテンコフ;11206;SOV;1941;1945;1990;1990;2;4;4096;1;0;5;2;L11206;1941;1978;x
アレクサンドル・ミトロファノフ;11207;SOV;1930;1990;1990;1990;3;6;0;1;0;5;0;L11207;1930;1941;x
セメン・ムラデンテセフ;11208;SOV;1940;1990;1990;1990;3;6;2;1;0;5;0;L11208;1940;1954;x
アレクサンドル・モッドゼルースキー;11209;SOV;1943;1950;1990;1990;2;6;4;1;0;5;0;L11209;1943;1990;x
エヴォドキム・モギレヴィチク;11210;SOV;1930;1990;1990;1990;3;6;32;2;0;5;0;L11210;1930;1947;x
イヴァン・モヒン;11211;SOV;1942;1990;1990;1990;3;4;4;1;0;5;0;L11211;1942;1962;x
バシリ・モロザエフ;11212;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L11212;1943;1990;x
ドミトリー・モナコフ;11213;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11213;1941;1944;x
バシリ・モルドヴィノフ;11214;SOV;1930;1941;1990;1990;2;5;16;1;0;5;0;L11214;1930;1971;x
ニコライ・モルグノフ;11215;SOV;1943;1990;1990;1990;3;6;128;0;0;5;0;L11215;1941;1980;x
ペトル・モルグノフ;11216;SOV;1941;1949;1990;1990;2;4;64;1;0;5;0;L11216;1941;1954;x
バシリ・モローズ;11217;SOV;1940;1990;1990;1990;3;6;16;1;0;5;0;L11217;1940;1942;x
アナトリー・モロゾフ;11218;SOV;1940;1990;1990;1990;3;6;2;2;0;5;0;L11218;1940;1947;x
イヴァン・モロゾフ;11219;SOV;1944;1990;1990;1990;3;6;1;1;0;5;0;L11219;1944;1958;x
ステパン・モシェニン;11220;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L11220;1939;1953;x
ニコライ・モスクビン;11221;SOV;1941;1990;1990;1990;3;5;2;1;0;5;0;L11221;1941;1948;x
アレクサンドル・モトフ;11222;SOV;1940;1990;1990;1990;3;5;0;0;0;5;0;L11222;1940;1954;x
アレクサンドル・ムーヒン;11223;SOV;1943;1990;1990;1990;3;6;0;1;0;5;0;L11223;1943;1965;x
ゲラシム・ムーヒン;11224;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L11224;1942;1943;x
グリゴリー・ムーヒン;11225;SOV;1942;1990;1990;1990;3;6;1;1;0;5;0;L11225;1942;1990;x
イノーケンティ・ムシュノフ;11226;SOV;1930;1945;1990;1990;2;5;64;1;0;5;0;L11226;1930;1948;x
ミハイル・ムズィキン;11227;SOV;1943;1955;1990;1990;2;6;0;0;0;5;0;L11227;1943;1963;x
コンスタンチン・ミュシュコフ;11228;SOV;1930;1941;1990;1990;2;5;0;1;0;5;0;L11228;1930;1942;x
バシリ・ムジャワナゼ;11229;SOV;1941;1950;1990;1990;2;6;4;1;0;5;0;L11229;1941;1988;x
ドミトリー・ナデジュニー;11230;SOV;1930;1930;1990;1990;2;6;516;2;0;5;0;L11230;1930;1942;x
ゲオルギー・ナディシェフ;11231;SOV;1941;1950;1990;1990;2;6;0;1;0;5;0;L11231;1941;1990;x
ニコライ・ナゴールヌイ;11232;SOV;1941;1945;1955;1990;1;5;0;1;0;5;0;L11232;1941;1955;x
バシリ・ナイデノフ;11233;SOV;1930;1990;1990;1990;3;5;1;1;0;5;0;L11233;1930;1942;x
パベル・ナイディシェフ;11234;SOV;1944;1990;1990;1990;3;4;0;1;0;5;0;L11234;1944;1945;x
ウラジーミル・ナネイシュヴィリ;11235;SOV;1944;1950;1990;1990;2;6;0;1;0;5;2;L11235;1944;1978;x
アンドレイ・ナウモフ;11236;SOV;1930;1990;1990;1990;3;4;8;1;0;5;0;L11236;1930;1950;x
ミハイル・ナウモフ;11237;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L11237;1942;1974;x
ニコライ・ナウモフ;11238;SOV;1942;1950;1990;1990;2;6;131072;2;0;5;2;L11238;1942;1990;x
イヴァン・ネクラーソフ;11239;SOV;1941;1945;1990;1990;2;6;2;2;0;5;0;L11239;1941;1946;x
ガブリール・ネムドロフ;11240;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L11240;1942;1945;x
ボリス・ネナシェフ;11241;SOV;1941;1990;1990;1990;3;5;256;1;0;5;0;L11241;1941;1956;x
アレクセイ・ネルチェンコ;11242;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L11242;1943;1957;x
バシリ・ネレティン;11243;SOV;1939;1990;1990;1990;3;4;2;1;0;5;0;L11243;1939;1941;x
アレクセイ・ネステレンコ;11244;SOV;1944;1955;1990;1990;2;5;0;1;0;5;0;L11244;1944;1966;x
ヴィクトル・ネステルテセフ;11245;SOV;1941;1945;1990;1990;2;5;32768;1;0;5;2;L11245;1941;1977;x
ゲオルギー・ネフスキー;11246;SOV;1941;1950;1990;1990;2;5;32;1;0;5;0;L11246;1941;1961;x
ウラジーミル・ニチポロビッチ;11247;SOV;1940;1990;1990;1990;3;6;16;1;0;5;0;L11247;1940;1945;x
ペトル・ニチュコフ;11248;SOV;1941;1944;1955;1990;1;6;4;2;0;5;0;L11248;1941;1971;x
ディミトリー・ニキシェフ;11249;SOV;1936;1990;1990;1990;3;5;0;1;0;5;0;L11249;1936;1957;x
ドミトリー・ニキシン;11250;SOV;1945;1955;1990;1990;2;6;16384;2;0;5;2;L11250;1945;1970;x
アレクセイ・ニキーチン;11251;SOV;1941;1948;1960;1990;1;5;0;1;0;5;2;L11251;1941;1973;x
イヴァン・ニキーチン;11252;SOV;1941;1990;1990;1990;3;6;0;2;0;5;0;L11252;1941;1956;x
エフゲニー・ニコラエンコ;11253;SOV;1940;1950;1990;1990;2;6;0;2;0;5;2;L11253;1940;1961;x
アレクセイ・ニコラエフ;11254;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11254;1941;1944;x
ミハイル・ニコルスキー;11255;SOV;1944;1950;1960;1990;1;6;4;3;0;5;0;L11255;1944;1966;x
アンドレイ・ニクーリン;11256;SOV;1940;1990;1990;1990;3;6;128;2;0;5;0;L11256;1940;1955;x
セルゲイ・ニロヴィスキー;11257;SOV;1943;1950;1990;1990;2;5;0;1;0;5;0;L11257;1943;1980;x
アレクサンドル・ノスコフ;11258;SOV;1938;1990;1990;1990;3;6;16;2;0;5;0;L11258;1938;1954;x
コンスタンチン・ノビク;11259;SOV;1940;1990;1990;1990;3;6;4;1;0;5;0;L11259;1940;1942;x
ペトル・ノヴィコフ;11260;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11260;1941;1943;x
ステパン・ノヴィコフ;11261;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L11261;1941;1954;x
チモフェイ・ノヴィコフ;11262;SOV;1941;1990;1990;1990;3;6;2;1;0;5;0;L11262;1941;1944;x
ヒョードル・ノビツキー;11263;SOV;1930;1930;1990;1990;2;5;512;1;0;5;0;L11263;1930;1944;x
ニコライ・ノヴォドラノフ;11264;SOV;1941;1990;1990;1990;3;5;32768;1;0;5;2;L11264;1941;1942;x
アレクセイ・ニュルコフ;11265;SOV;1940;1990;1990;1990;3;4;0;0;0;5;0;L11265;1940;1990;x
バシリ・オブコフ;11266;SOV;1930;1990;1990;1990;3;5;0;1;0;5;0;L11266;1930;1942;x
ペトル・オフロシモフ;11267;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L11267;1940;1942;x
ニコライ・オガネシアン;11268;SOV;1944;1990;1990;1990;3;5;0;0;0;5;0;L11268;1944;1945;x
セルゲイ・オゴルトソフ;11269;SOV;1939;1944;1990;1990;2;4;1;0;0;5;0;L11269;1939;1954;x
ニコライ・オクフマン;11270;SOV;1942;1990;1990;1990;3;6;8;1;0;5;0;L11270;1942;1977;x
アンドレイ・オコロコフ;11271;SOV;1939;1949;1990;1990;2;4;0;1;0;5;0;L11271;1939;1962;x
アレクサンドル・オクリチュ;11272;SOV;1937;1941;1990;1990;2;6;4;1;0;5;0;L11272;1937;1961;x
ペトル・オクネフ;11273;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L11273;1940;1943;x
バシリ・オレニン;11274;SOV;1941;1990;1990;1990;3;6;0;1;0;5;0;L11274;1941;1956;x
ニコライ・オレシェフ;11275;SOV;1942;1946;1990;1990;2;6;2;1;0;5;0;L11275;1942;1963;x
アレクサンドル・オヌフリエフ;11276;SOV;1941;1990;1990;1990;3;5;272;1;0;5;0;L11276;1941;1943;x
ドミトリー・オヌプリエンコ;11277;SOV;1941;1950;1990;1990;2;6;0;3;0;5;0;L11277;1941;1977;x
グリゴリー・オレル;11278;SOV;1942;1950;1970;1990;1;7;128;1;0;5;0;L11278;1942;1974;x
ニコライ・オルロフ;11279;SOV;1941;1990;1990;1990;3;6;0;2;0;5;0;L11279;1941;1965;x
アレクサンドル・オサデチー;11280;SOV;1941;1990;1990;1990;3;5;0;1;0;5;2;L11280;1941;1949;x
ニコライ・オシン;11281;SOV;1941;1950;1990;1990;2;5;0;0;0;5;0;L11281;1941;1978;x
ニコライ・オスリコブスキー;11283;SOV;1941;1947;1990;1990;2;6;16;1;0;5;0;L11283;1941;1953;x
ヨシフ・オスロポフスキー;11284;SOV;1930;1990;1990;1990;3;4;513;1;0;5;0;L11284;1930;1948;x
ヒョードル・オスタシェンコ;11285;SOV;1941;1944;1990;1990;2;5;2;1;0;5;0;L11285;1941;1976;x
ニコライ・オストリャコフ;11286;SOV;1940;1990;1990;1990;3;6;131072;1;0;5;2;L11286;1940;1942;x
コンスタンチン・オストログラゾフ;11287;SOV;1941;1955;1990;1990;2;4;0;1;0;5;0;L11287;1941;1965;x
ミハイル・オジミン;11288;SOV;1938;1944;1990;1990;2;6;0;2;0;5;0;L11288;1938;1946;x
パーヴェル・パドセク;11289;SOV;1930;1990;1990;1990;3;5;32;0;0;5;0;L11289;1930;1941;x
イワン・パンフィーロフ;11290;SOV;1930;1990;1990;1990;3;6;2;1;0;5;0;L11290;1930;1941;x
ダニイル・パニキン;11291;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L11291;1941;1944;x
イリア・パニン;11292;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L11292;1941;1990;x
アレクサンドル・パンコフ;11293;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L11293;1941;1943;x
ボリス・パンコフ;11294;SOV;1943;1990;1990;1990;3;6;0;1;0;5;0;L11294;1943;1974;x
セルゲイ・パンコフ;11295;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L11295;1941;1960;x
